KOŠICKÝ  KRAJ ;;;;;;;;;;;;;;;;;;;;;;;;;
;;Charakteristiky osídlenia;;;;;Infraštruktúra v rómskych osídleniach;;;;;;Infraštruktúra majority;;;;Obydlia v rómskych osídleniach;;;;;;Obyvatelia rómskych osídlení;;
;;;;;;;Dostupnosť inžinierskych sietí;;;;Verejné osvetlenie;Prístupová cesta;Dostupnosť inžinierskych sietí v obci;;;;Celkový počet obydlí;Podiel legálnych obydlí;Podiel obydlí napojených na inžinierske siete;;;;Počet obyvateľov   ;;Podiel na celkovom počte obyvateľov
Názov obce;Mesto/ obec;Lokalizácia osídlenia;Poloha osídlenia;Vzdialenosť osídlenia (v m);Bariéra;Vysporiadanosť pozemkov;Vodovod ;Kanalizácia;Elektrina;Plyn;;;Vodovod;Kanalizácia;Elektrina;Plyn;;;Vodovod;Kanalizácia;Plyn;Elektrina;V osídlení;Pripadajúcich na jedno obydlie;
Skároš;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;áno;čiastočne;iná;áno;nie;áno;áno;12;100.0;91.7;0.0;58.3;100.0;128;9.9;12.4
Slanec;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;áno;áno;iná;áno;nie;áno;áno;55;85.5;92.7;0.0;27.3;100.0;359;6.5;27.7
Sokoľ;obec;intravilán;integrované/koncentrované;;;vysporiadané;áno;nie;áno;áno;áno;iná;áno;nie;áno;áno;16;87.5;68.8;0.0;37.5;87.5;199;12.4;24.1
Sokoľany;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;áno;áno;iná;áno;nie;áno;áno;26;19.2;65.4;0.0;65.4;50.0;320;12.3;29.2
Svinica;obec;intravilán;mimo obce;700;;čiastočne vysporiadané;nie;nie;áno;áno;áno;iná;nie;nie;áno;áno;19;78.9;0.0;0.0;21.1;100.0;162;8.5;20.1
Štós;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;čiastočne;áno;áno;áno;;áno;čiastočne;áno;áno;15;100.0;26.7;26.7;26.7;86.7;110;7.3;14.7
Trstené pri Hornáde;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;6;100.0;66.7;0.0;66.7;100.0;54;6.2;3.7
Turňa nad Bodvou;obec;;;;;;;;;;;;áno;áno;áno;čiastočne;115;85.2;*;*;*;*;1106;8.7;34.0
Turňa nad Bodvou;obec;intravilán;integrované/koncentrované;;;čiastočne vysporiadané;áno;áno;áno;nie;áno;asfaltová;;;;;42;100.0;100.0;100.0;0.0;100.0;220;6.0;
Turňa nad Bodvou;obec;intravilán;na okraji;;;vysporiadané;áno;áno;áno;nie;áno;iná;;;;;28;64.3;42.9;42.9;0.0;100.0;170;6.4;
Turňa nad Bodvou;obec;intravilán;integrované/koncentrované;;;vysporiadané;áno;čiastočne;čiastočne;áno;áno;asfaltová;;;;;26;92.3;92.3;92.3;0.0;92.3;170;7.7;
Vajkovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;10;100.0;90.0;0.0;100.0;100.0;72;7.2;12.9
Valaliky;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;áno;nie;áno;čiastočne;64;90.6;90.6;0.0;67.2;90.6;607;9.5;15.9
Veľká Ida;obec;;;;;;;;;;;;áno;nie;áno;áno;65;38.5;*;*;*;*;1061;*;39.3
Veľká Ida;obec;intravilán;integrované/koncentrované;;;vysporiadané;áno;čiastočne;áno;áno;áno;iná;;;;;10;100.0;20.0;*;20.0;100.0;250;25.0;
Veľká Ida;obec;intravilán;na okraji;;;nevysporiadané;áno;nie;áno;nie;áno;iná;;;;;40;0.0;0.0;0.0;0.0;*;602;*;
Veľká Ida;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;;;;;15;100.0;*;0.0;*;*;209;13.9;
Vtáčkovce;obec;;;;;;;;;;;;nie;nie;áno;nie;93;52.7;0.0;0.0;0.0;100.0;703;7.6;90.0
Vtáčkovce;obec;extravilán;mimo obce;800;družstvo;nevysporiadané;nie;nie;áno;nie;áno;iná;;;;;87;50.6;0.0;0.0;0.0;100.0;659;7.6;
Vtáčkovce;obec;intravilán;na okraji;;;čiastočne vysporiadané;nie;nie;áno;nie;áno;asfaltová;;;;;6;83.3;0.0;0.0;0.0;100.0;44;7.3;
Vyšná Hutka;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;nie;nie;áno;áno;2;100.0;0.0;0.0;100.0;100.0;20;10.0;5.4
Vyšná Myšľa ;obec;intravilán;na okraji;;;vysporiadané;nie;nie;áno;nie;čiastočne;iná;áno;nie;áno;áno;4;100.0;0.0;0.0;0.0;100.0;26;6.5;2.9
Žarnov;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;5;100.0;100.0;0.0;60.0;100.0;59;14.8;14.3
Ždaňa;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;18;100.0;100.0;0.0;50.0;100.0;188;11.9;14.2
;;;;;;;;;;;;;;;;;;;;;;;;;
OKRES MICHALOVCE;;;;;;;;;;;;;;;;;;;;;;;;;
Bajany;obec;intravilán;mimo obce;150;;čiastočne vysporiadané;áno;nie;áno;nie;áno;asfaltová;áno;nie;áno;áno;4;25.0;0.0;0.0;0.0;100.0;27;7.0;5.3
Bracovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;30;100.0;16.7;0.0;93.3;100.0;187;6.2;20.4
Budince;obec;intravilán;mimo obce;;potok;vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;4;75.0;50.0;0.0;50.0;100.0;62;12.5;30.8
Budkovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;áno;nie;áno;áno;8;100.0;100.0;0.0;*;100.0;46;5.9;3.1
Čečehov;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;nie;áno;asfaltová;áno;nie;áno;áno;5;20.0;0.0;0.0;0.0;100.0;43;8.2;13.0
Čičarovce;obec;;;;;;;;;;;;áno;nie;áno;áno;21;28.6;19.0;0.0;14.3;100.0;102;4.9;12.3
Čičarovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;;;;;3;100.0;100.0;0.0;100.0;100.0;13;1.0;
Čičarovce;obec;intravilán;mimo obce;100;;čiastočne vysporiadané;áno;nie;áno;nie;áno;žiadna;;;;;18;16.7;5.6;0.0;0.0;100.0;89;4.9;
Drahňov;obec;;;;;;;;;;;;áno;nie;áno;áno;73;68.5;5.5;0.0;20.5;97.3;506;7.2;45.9
Drahňov;obec;intravilán;na okraji;;;nevysporiadané;áno;nie;áno;čiastočne;áno;asfaltová;;;;;61;65.6;6.6;0.0;8.2;100.0;430;7.0;
Drahňov;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;;;;;10;100.0;0.0;0.0;100.0;100.0;86;8.6;
Drahňov;obec;extravilán;mimo obce;2000;cesta;nevysporiadané;nie;nie;nie;nie;nie;asfaltová;;;;;2;0.0;0.0;0.0;0.0;0.0;10;5.0;
Falkušovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;22;95.5;0.0;0.0;100.0;100.0;154;7.0;22.8
Hatalov;obec;extravilán;mimo obce;*;*;vysporiadané;áno;nie;áno;áno;áno;asfaltová;áno;nie;áno;áno;20;70.0;70.0;0.0;70.0;100.0;79;4.0;10.3
Hažín;obec;extravilán;mimo obce;500;;nevysporiadané;nie;nie;nie;nie;nie;žiadna;nie;áno;áno;áno;2;0.0;0.0;0.0;0.0;0.0;37;9.5;8.1
Hnojné;obec;;;;;;;;;;;;nie;nie;áno;áno;9;100.0;0.0;0.0;88.9;100.0;64;7.1;20.2
Hnojné;obec;intravilán;mimo obce;300;;vysporiadané;nie;nie;áno;čiastočne;áno;asfaltová;;;;;4;100.0;0.0;0.0;75.0;100.0;42;10.5;
Hnojné;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;čiastočne;áno;;;;;;5;100.0;0.0;0.0;100.0;100.0;22;4.4;
Horovce;obec;;;;;;;;;;;;nie;nie;áno;nie;22;72.7;0.0;0.0;0.0;95.5;196;8.9;*
Horovce;obec;intravilán;integrované/koncentrované;;;vysporiadané;nie;nie;áno;nie;áno;*;;;;;7;14.3;0.0;0.0;0.0;85.7;80;11.4;
Horovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;nie;áno;;;;;;15;100.0;0.0;0.0;0.0;100.0;116;7.7;
Iňačovce;obec;;;;;;;;;;;;nie;nie;áno;áno;27;81.5;0.0;0.0;18.5;63.0;219;8.5;33.4
Iňačovce;obec;intravilán;na okraji;;;vysporiadané;nie;nie;čiastočne;nie;áno;iná;;;;;17;76.5;0.0;0.0;0.0;41.2;161;10.1;
Iňačovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;čiastočne;áno;;;;;;10;90.0;0.0;0.0;50.0;100.0;58;5.8;
Jastrabie pri Michalovciach;obec;;;;;;;;;;;;áno;nie;áno;áno;6;50.0;33.3;0.0;16.7;66.7;49;7.0;14.0
Jastrabie pri Michalovciach;obec;intravilán;na okraji;;;čiastočne vysporiadané;nie;nie;áno;nie;áno;asfaltová;;;;;2;50.0;0.0;0.0;0.0;100.0;30;18.5;
Jastrabie pri Michalovciach;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;;;;;4;50.0;50.0;0.0;25.0;50.0;19;1.3;
Jovsa;obec;;;;;;;;;;;;nie;nie;áno;áno;12;83.3;0.0;0.0;0.0;33.3;61;5.8;7.3
Jovsa;obec;intravilán;mimo obce;300;iné;vysporiadané;nie;nie;áno;nie;áno;iná;;;;;10;80.0;0.0;0.0;0.0;80.0;55;6.0;
Jovsa;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;nie;áno;;;;;;2;100.0;0.0;0.0;0.0;100.0;6;5.0;
Kačanov;obec;;;;;;;;;;;;áno;nie;áno;áno;22;9.1;0.0;0.0;81.8;90.9;172;7.8;43.7
Kačanov;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;čiastočne;áno;;;;;;2;100.0;0.0;0.0;50.0;100.0;15;7.5;
Kačanov;obec;intravilán;mimo obce;50;;nevysporiadané;nie;nie;áno;čiastočne;áno;iná;;;;;20;0.0;0.0;0.0;85.0;100.0;157;7.9;
Kapušianske Kľačany;obec;;;;;;;;;;;;áno;nie;áno;áno;19;47.4;26.3;0.0;0.0;100.0;154;8.1;12.7
Kapušianske Kľačany;obec;intravilán;na okraji;;;čiastočne vysporiadané;nie;nie;áno;nie;čiastočne;iná;;;;;17;41.2;29.4;0.0;0.0;100.0;132;7.9;
Kapušianske Kľačany;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;nie;áno;;;;;;2;100.0;0.0;0.0;0.0;100.0;18;9.0;
Krišovská Liesková;obec;;;;;;;;;;;;nie;nie;áno;áno;19;21.1;0.0;0.0;0.0;21.1;139;9.1;20.1
Krišovská Liesková;obec;intravilán;mimo obce;50;;nevysporiadané;nie;nie;čiastočne;nie;áno;asfaltová;;;;;9;11.1;0.0;0.0;0.0;11.1;31;7.2;
Krišovská Liesková;obec;intravilán;integrované/koncentrované;;;nevysporiadané;nie;nie;nie;nie;áno;iná;;;;;9;33.3;0.0;0.0;0.0;55.6;107;11.9;
Lastomír;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;áno;áno;áno;áno;;áno;áno;áno;áno;12;100.0;100.0;100.0;100.0;100.0;191;15.9;16.4
Laškovce;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;čiastočne;čiastočne;áno;iná;áno;nie;áno;*;59;30.5;32.2;0.0;20.3;*;298;5.1;58.3
Lesné;obec;extravilán;mimo obce;150;;čiastočne vysporiadané;nie;nie;áno;nie;nie;asfaltová;áno;nie;áno;áno;5;20.0;0.0;0.0;0.0;100.0;35;7.0;7.9
Ložín;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;17;100.0;0.0;0.0;94.1;100.0;143;7.6;17.8
Lúčky;obec;intravilán;na okraji;;;vysporiadané;nie;nie;áno;čiastočne;áno;*;nie;nie;áno;áno;36;100.0;0.0;0.0;100.0;100.0;178;4.9;34.8
Malčice;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;nie;nie;áno;čiastočne;áno;;nie;nie;áno;áno;87;93.1;0.0;0.0;97.7;100.0;519;6.0;39.6
Markovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;172;100.0;*;0.0;*;*;458;2.7;57.7
Maťovské Vojkovce;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;čiastočne;áno;;áno;nie;áno;áno;13;84.6;23.1;0.0;15.4;100.0;73;6.6;12.4
Michalovce;mesto;;;;;;;;;;;;áno;čiastočne;áno;áno;*;*;*;*;*;*;*;*;*
Michalovce;mesto;intravilán;mimo obce;500;;nevysporiadané;áno;nie;áno;nie;*;iná;;;;;12;50.0;0.0;0.0;0.0;100.0;77;6.4;
Michalovce;mesto;*;*;*;*;vysporiadané;áno;čiastočne;áno;nie;áno;asfaltová;;;;;*;*;*;*;*;*;*;*;
Nacina Ves;obec;;;;;;;;;;;;áno;nie;áno;áno;73;72.6;72.6;0.0;61.6;97.3;603;8.5;34.5
Nacina Ves;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;čiastočne;áno;iná;;;;;61;67.2;67.2;0.0;73.8;80.3;470;8.0;
Nacina Ves;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;;;;;12;100.0;100.0;0.0;66.7;100.0;133;11.1;
Oborín;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;áno;nie;áno;áno;12;100.0;50.0;0.0;25.0;100.0;129;10.8;18.3
Palín;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;25;100.0;0.0;0.0;100.0;60.0;170;7.6;19.2
Pavlovce nad Uhom;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;áno;áno;asfaltová;áno;nie;áno;áno;342;88.3;88.3;0.0;86.8;88.3;2496;7.3;57.0
Pozdišovce;obec;;;;;;;;;;;;áno;nie;áno;áno;22;81.8;31.8;0.0;18.2;100.0;155;7.0;12.8
Pozdišovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;nie;áno;;;;;;1;100.0;0.0;0.0;0.0;100.0;6;6.0;
Pozdišovce;obec;intravilán;integrované/koncentrované;;;vysporiadané;áno;nie;áno;čiastočne;áno;iná;;;;;21;81.0;33.3;0.0;19.0;100.0;149;7.1;
Rakovec nad Ondavou;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;čiastočne;áno;áno;áno;;áno;čiastočne;áno;áno;13;100.0;100.0;69.2;100.0;100.0;83;6.4;7.5
Ruská;obec;extravilán;mimo obce;50;;vysporiadané;nie;nie;nie;nie;áno;asfaltová;nie;nie;áno;áno;1;100.0;0.0;0.0;0.0;0.0;27;80.0;4.6
Senné;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;32;100.0;100.0;0.0;96.9;96.9;206;6.6;27.2
Slavkovce;obec;;;;;;;;;;;;áno;nie;áno;áno;31;77.4;32.3;0.0;45.2;96.8;245;7.9;40.1
Slavkovce;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;čiastočne;áno;iná;;;;;24;70.8;12.5;0.0;29.2;95.8;191;8.0;
Slavkovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;;;;;7;100.0;100.0;0.0;100.0;100.0;54;7.7;
Sliepkovce;obec;;;;;;;;;;;;áno;áno;áno;áno;32;100.0;59.4;59.4;75.0;100.0;221;6.9;31.8
Sliepkovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;áno;áno;áno;áno;;;;;;19;100.0;100.0;100.0;100.0;100.0;122;6.4;
Sliepkovce;obec;intravilán;mimo obce;40;;vysporiadané;nie;nie;áno;čiastočne;áno;iná;;;;;13;100.0;0.0;0.0;38.5;100.0;99;7.6;
Strážske;mesto;;;;;;;;;;;;áno;nie;áno;áno;*;*;*;0.0;*;*;355;*;7.9
Strážske;mesto;intravilán/extravilán;mimo obce;700;;nevysporiadané;nie;nie;áno;nie;áno;iná;;;;;9;100.0;0.0;0.0;0.0;100.0;85;9.4;
Strážske;mesto;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;;;;;*;*;*;0.0;*;*;270;*;
Stretava;obec;;;;;;;;;;;;áno;nie;áno;áno;23;87.0;100.0;0.0;56.5;100.0;120;5.2;19.3
Stretava;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;;;;;13;100.0;100.0;0.0;100.0;100.0;51;3.9;
Stretava;obec;intravilán;mimo obce;100;cesta;nevysporiadané;áno;nie;áno;nie;áno;iná;;;;;10;70.0;100.0;0.0;0.0;100.0;69;6.9;
Šamudovce;obec;;;;;;;;;;;;áno;nie;áno;áno;20;90.0;100.0;0.0;45.0;100.0;276;13.8;49.2
Šamudovce;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;nie;áno;iná;;;;;4;50.0;100.0;0.0;0.0;100.0;78;19.5;
Šamudovce;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;čiastočne;áno;;;;;;16;100.0;100.0;0.0;56.3;100.0;198;12.4;
Trhovište;obec;;;;;;;;;;;;nie;nie;áno;áno;72;93.1;0.0;0.0;55.6;100.0;732;10.2;41.1
Trhovište;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;;;;;40;100.0;0.0;0.0;100.0;100.0;317;7.9;
Trhovište;obec;intravilán;na okraji;;;vysporiadané;nie;nie;áno;nie;áno;asfaltová;;;;;32;84.4;0.0;0.0;0.0;100.0;415;13.0;
Trnava pri Laborci;obec;intravilán;na okraji;;;vysporiadané;nie;nie;áno;áno;áno;asfaltová;áno;nie;áno;áno;4;100.0;25.0;0.0;100.0;100.0;59;14.8;11.4
Tušice;obec;extravilán;mimo obce;1000;;vysporiadané;nie;nie;áno;nie;áno;*;áno;nie;áno;nie;4;25.0;0.0;0.0;0.0;100.0;33;8.3;4.6
Veľké Kapušany;mesto;;;;;;;;;;;;áno;čiastočne;áno;čiastočne;189;100.0;100.0;80.4;80.4;100.0;1400;7.4;14.4
Veľké Kapušany;mesto;intravilán;mimo obce;200;iné;vysporiadané;áno;nie;áno;áno;áno;asfaltová;;;;;37;100.0;100.0;0.0;0.0;100.0;305;8.2;
Veľké Kapušany;mesto;intravilán;integrované/koncentrované;;;vysporiadané;áno;áno;áno;áno;áno;*;;;;;70;100.0;100.0;100.0;100.0;100.0;*;*;
Veľké Kapušany;mesto;intravilán;integrované/rozptýlené;;;vysporiadané;áno;áno;áno;áno;áno;;;;;;82;100.0;100.0;100.0;100.0;100.0;*;*;
Veľké Slemence;obec;intravilán;mimo obce;30;cesta;nevysporiadané;nie;nie;čiastočne;čiastočne;áno;asfaltová;nie;nie;áno;áno;18;83.3;11.1;0.0;0.0;100.0;75;6.1;12.5
Vinné;obec;;;;;;;;;;;;áno;áno;áno;áno;6;66.7;0.0;0.0;16.7;50.0;55;9.2;3.4
Vinné;obec;intravilán;integrované/rozptýlené;;;nevysporiadané;áno;nie;áno;čiastočne;áno;;;;;;3;33.3;0.0;0.0;33.3;100.0;20;6.7;
Vinné;obec;intravilán;na okraji;;;nevysporiadané;nie;nie;áno;áno;áno;asfaltová;;;;;3;100.0;0.0;0.0;0.0;100.0;35;11.7;
Vojany;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;áno;áno;asfaltová;áno;nie;áno;áno;50;100.0;50.0;0.0;30.0;100.0;326;6.2;40.8
Vrbnica;obec;;;;;;;;;;;;áno;nie;áno;áno;33;97.0;15.2;0.0;100.0;100.0;486;14.7;63.1
Vrbnica;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;áno;áno;asfaltová;;;;;28;96.4;0.0;0.0;100.0;100.0;424;15.1;
Vrbnica;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;;;;;5;100.0;100.0;0.0;100.0;100.0;62;12.4;
Závadka;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;nie;nie;áno;áno;8;100.0;0.0;0.0;100.0;100.0;31;3.9;7.4
Zemplínska Široká;obec;;;;;;;;;;;;nie;nie;áno;nie;9;100.0;0.0;0.0;0.0;100.0;93;10.8;10.4
Zemplínska Široká;obec;intravilán;na okraji;;;vysporiadané;nie;nie;áno;nie;áno;asfaltová;;;;;4;100.0;0.0;0.0;0.0;100.0;37;9.3;
Zemplínska Široká;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;nie;áno;;;;;;5;100.0;0.0;0.0;0.0;100.0;56;12.0;
Zemplínske Kopčany;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;áno;nie;áno;áno;16;100.0;25.0;0.0;31.3;100.0;124;9.5;51.5
Žbince;obec;;;;;;;;;;;;nie;nie;áno;čiastočne;49;40.8;0.0;0.0;85.7;100.0;409;8.3;44.0
Žbince;obec;intravilán;mimo obce;150;cesta;vysporiadané;nie;nie;áno;čiastočne;áno;asfaltová;;;;;37;21.6;0.0;0.0;81.1;100.0;302;8.2;
Žbince;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;čiastočne;áno;;;;;;12;100.0;0.0;0.0;100.0;100.0;107;8.9;
;;;;;;;;;;;;;;;;;;;;;;;;;
OKRES ROŽŇAVA;;;;;;;;;;;;;;;;;;;;;;;;;
Ardovo;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;nie;áno;;áno;nie;áno;áno;2;100.0;50.0;0.0;0.0;100.0;13;5.0;7.2
Betliar;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;čiastočne;áno;;áno;nie;áno;čiastočne;13;100.0;84.6;0.0;7.7;100.0;86;6.6;8.6
Bôrka;obec;;;;;;;;;;;;áno;nie;áno;nie;29;62.1;62.1;0.0;0.0;100.0;263;9.1;59.1
Bôrka;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;nie;čiastočne;asfaltová;;;;;6;100.0;100.0;0.0;0.0;100.0;68;11.3;
Bôrka;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;*;áno;iná;;;;;10;50.0;50.0;0.0;0.0;100.0;74;7.4;
Bôrka;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;nie;áno;iná;;;;;13;53.8;53.8;0.0;0.0;100.0;121;9.3;
Brdárka;obec;intravilán;integrované/rozptýlené;;;nevysporiadané;áno;nie;áno;nie;áno;;áno;nie;áno;nie;3;66.7;100.0;0.0;0.0;100.0;20;6.0;46.7
Bretka;obec;;;;;;;;;;;;áno;nie;áno;áno;25;72.0;24.0;0.0;0.0;100.0;149;6.0;42.6
Bretka;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;nie;áno;;;;;;12;100.0;50.0;0.0;0.0;100.0;66;5.5;
Bretka;obec;extravilán;mimo obce;50;;vysporiadané;áno;nie;áno;áno;áno;iná;;;;;8;12.5;0.0;0.0;0.0;100.0;55;6.9;
Bretka;obec;intravilán;integrované/koncentrované;;;vysporiadané;nie;nie;áno;nie;áno;asfaltová;;;;;5;100.0;0.0;0.0;0.0;100.0;28;5.6;
Brzotín;obec;;;;;;;;;;;;nie;nie;áno;áno;93;100.0;0.0;0.0;0.0;100.0;493;5.4;39.8
Brzotín;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;čiastočne;áno;;;;;;64;100.0;0.0;0.0;0.0;100.0;432;6.9;
Brzotín;obec;intravilán;mimo obce;300;;vysporiadané;nie;nie;áno;nie;áno;iná;;;;;29;100.0;0.0;0.0;0.0;100.0;61;2.1;
Čierna Lehota;obec;;;;;;;;;;;;áno;nie;áno;áno;36;100.0;47.2;0.0;100.0;100.0;160;4.5;26.7
Čierna Lehota;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;áno;áno;;;;;;17;100.0;100.0;0.0;100.0;100.0;82;4.8;
Čierna Lehota;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;áno;áno;asfaltová;;;;;19;100.0;0.0;0.0;100.0;100.0;78;4.2;
Čoltovo;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;nie;nie;áno;áno;42;100.0;0.0;0.0;9.5;100.0;213;5.2;45.0
Čučma;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;čiastočne;áno;;nie;čiastočne;áno;áno;22;100.0;0.0;0.0;0.0;100.0;106;4.8;18.7
Dlhá Ves;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;nie;;áno;nie;áno;áno;7;100.0;85.7;0.0;14.3;100.0;28;4.6;4.5
Dobšiná;mesto;;;;;;;;;;;;áno;čiastočne;áno;áno;*;*;*;*;0.0;*;1526;*;30.8
Dobšiná;mesto;intravilán/extravilán;na okraji;;;vysporiadané;áno;čiastočne;áno;nie;áno;iná;;;;;54;44.4;0.0;44.4;0.0;100.0;226;6.3;
Dobšiná;mesto;intravilán;integrované/rozptýlené;;;vysporiadané;áno;čiastočne;áno;nie;áno;;;;;;*;*;*;*;0.0;*;1300;*;
Drnava;obec;;;;;;;;;;;;nie;nie;áno;áno;15;80.0;0.0;0.0;0.0;100.0;148;9.9;22.3
Drnava;obec;extravilán;mimo obce;1200;;vysporiadané;nie;nie;áno;nie;nie;iná;;;;;1;100.0;0.0;0.0;0.0;100.0;6;6.0;
Drnava;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;nie;nie;áno;čiastočne;áno;;;;;;14;78.6;0.0;0.0;0.0;100.0;142;10.1;
Gemerská Hôrka;obec;;;;;;;;;;;;áno;čiastočne;áno;áno;75;66.7;100.0;2.7;5.3;100.0;378;5.0;29.1
Gemerská Hôrka;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;čiastočne;áno;iná;;;;;36;30.6;100.0;0.0;8.3;100.0;152;4.2;
Gemerská Hôrka;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;čiastočne;áno;čiastočne;áno;;;;;;39;100.0;100.0;5.1;2.6;100.0;226;5.8;
Gemerská Panica;obec;intravilán;na okraji;;;čiastočne vysporiadané;nie;nie;áno;nie;nie;iná;áno;nie;áno;nie;4;100.0;0.0;0.0;0.0;100.0;19;4.8;2.6
Gemerská Poloma;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;čiastočne;áno;;áno;nie;áno;čiastočne;38;100.0;78.9;0.0;26.3;100.0;286;7.9;14.5
Gočaltovo;obec;;;;;;;;;;;;áno;nie;áno;nie;18;77.8;94.4;0.0;0.0;94.4;67;4.7;26.1
