PREŠOVSKÝ  KRAJ ;;;;;;;;;;;;;;;;;;;;;;;;;
;;Charakteristiky osídlenia;;;;;Infraštruktúra v rómskych osídleniach;;;;;;Infraštruktúra majority;;;;Obydlia v rómskych osídleniach;;;;;;Obyvatelia rómskych osídlení;;
;;;;;;;Dostupnosť inžinierskych sietí;;;;Verejné osvetlenie;Prístupová cesta;Dostupnosť inžinierskych sietí v obci;;;;Celkový počet obydlí;Podiel legálnych obydlí;Podiel obydlí napojených na inžinierske siete;;;;Počet obyvateľov   ;;Podiel na celkovom počte obyvateľov
Názov obce;Mesto/ obec;Lokalizácia osídlenia;Poloha osídlenia;Vzdialenosť osídlenia (v m);Bariéra;Vysporiadanosť pozemkov;Vodovod ;Kanalizácia;Elektrina;Plyn;;;Vodovod;Kanalizácia;Elektrina;Plyn;;;Vodovod;Kanalizácia;Plyn;Elektrina;V osídlení;Pripadajúcich na jedno obydlie;
Pečovská Nová Ves;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;nie;áno;;;;;;2;100.0;0.0;0.0;0.0;100.0;11;5.5;
Ražňany;obec;intravilán;na okraji;;;vysporiadané;nie;nie;áno;áno;áno;asfaltová;nie;nie;áno;áno;15;100.0;0.0;0.0;26.7;100.0;202;13.5;14.1
Renčišov;obec;intravilán;na okraji;50;;vysporiadané;nie;nie;áno;nie;áno;asfaltová;nie;nie;áno;nie;1;100.0;0.0;0.0;0.0;100.0;20;20.0;11.6
Rožkovany;obec;;;;;;;;;;;;áno;áno;áno;áno;17;5.9;0.0;0.0;0.0;94.1;106;6.2;8.5
Rožkovany;obec;intravilán;na okraji;;;nevysporiadané;nie;nie;áno;nie;áno;asfaltová;;;;;11;0.0;0.0;0.0;0.0;100.0;71;6.5;
Rožkovany;obec;extravilán;mimo obce;1500;železnica;nevysporiadané;nie;nie;áno;nie;nie;žiadna;;;;;6;16.7;0.0;0.0;0.0;83.3;35;5.8;
Sabinov;mesto;;;;;;;;;;;;áno;áno;áno;áno;133;83.5;*;*;*;*;1374;11.3;11.2
Sabinov;mesto;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;áno;áno;nie;áno;;;;;;65;100.0;*;*;*;*;674;10.4;
Sabinov;mesto;intravilán;integrované/koncentrované;;;čiastočne vysporiadané;áno;áno;áno;nie;áno;asfaltová;;;;;68;67.6;*;*;*;*;826;12.1;
Šarišské Michaľany;obec;;;;;;;;;;;;áno;čiastočne;áno;áno;25;100.0;0.0;52.0;52.0;100.0;205;8.2;7.7
Šarišské Michaľany;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;nie;áno;asfaltová;;;;;12;100.0;0.0;0.0;0.0;100.0;75;6.3;
Šarišské Michaľany;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;áno;áno;áno;áno;;;;;;13;100.0;0.0;100.0;100.0;100.0;130;10.0;
Tichý Potok;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;nie;áno;iná;áno;nie;áno;nie;5;40.0;80.0;0.0;0.0;100.0;33;6.2;8.4
Torysa;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;nie;áno;žiadna;áno;áno;áno;áno;39;2.6;0.0;0.0;0.0;17.9;146;*;10.6
Uzovské Pekľany;obec;intravilán;na okraji;;;nevysporiadané;nie;nie;áno;nie;áno;iná;nie;nie;áno;áno;13;0.0;0.0;0.0;0.0;46.2;96;9.2;25.1
;;;;;;;;;;;;;;;;;;;;;;;;;
OKRES SNINA;;;;;;;;;;;;;;;;;;;;;;;;;
Belá nad Cirochou;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;nie;áno;;áno;nie;áno;áno;6;100.0;50.0;0.0;66.7;100.0;68;10.5;2.1
Dlhé nad Cirochou;obec;intravilán;mimo obce;300;potok;nevysporiadané;áno;nie;áno;nie;áno;asfaltová;áno;nie;áno;áno;9;100.0;100.0;0.0;0.0;100.0;44;4.9;2.1
Kalná Roztoka;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;nie;nie;áno;nie;áno;;nie;nie;áno;nie;7;100.0;0.0;0.0;0.0;100.0;52;7.4;8.3
Klenová;obec;;;;;;;;;;;;nie;nie;áno;nie;15;100.0;0.0;0.0;0.0;100.0;103;8.2;19.3
Klenová;obec;intravilán;na okraji;;;vysporiadané;nie;nie;áno;nie;áno;asfaltová;;;;;6;100.0;0.0;0.0;0.0;100.0;53;12.2;
Klenová;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;nie;áno;;;;;;9;100.0;0.0;0.0;0.0;100.0;50;5.6;
Ladomirov;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;nie;áno;;áno;nie;áno;nie;2;100.0;*;0.0;0.0;100.0;16;6.5;4.3
Snina;mesto;;;;;;;;;;;;áno;áno;áno;áno;155;100.0;100.0;76.8;76.8;100.0;1025;6.6;4.8
Snina;mesto;intravilán;integrované/rozptýlené;;;vysporiadané;áno;áno;áno;áno;áno;;;;;;35;100.0;100.0;100.0;100.0;100.0;318;9.1;
Snina;mesto;intravilán;integrované/koncentrované;;;vysporiadané;áno;áno;áno;áno;áno;asfaltová;;;;;84;100.0;100.0;100.0;100.0;100.0;439;5.2;
Snina;mesto;intravilán;integrované/koncentrované;;;vysporiadané;áno;nie;áno;áno;áno;asfaltová;;;;;36;100.0;100.0;0.0;0.0;100.0;268;7.4;
Stakčín;obec;;;;;;;;;;;;áno;áno;áno;áno;80;100.0;50.0;87.5;0.0;100.0;440;5.5;18.4
Stakčín;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;áno;áno;áno;áno;;;;;;22;100.0;*;*;0.0;*;145;6.6;
Stakčín;obec;intravilán;na okraji;;;vysporiadané;áno;áno;áno;nie;áno;asfaltová;;;;;58;100.0;*;*;0.0;*;295;5.1;
Šmigovec;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;nie;áno;;áno;nie;áno;nie;3;100.0;66.7;0.0;0.0;100.0;14;4.3;12.8
Ubľa;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;nie;áno;;áno;čiastočne;áno;nie;21;100.0;100.0;0.0;0.0;100.0;134;6.4;15.2
Ulič;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;áno;áno;nie;áno;;áno;čiastočne;áno;nie;23;100.0;100.0;100.0;0.0;100.0;175;7.6;16.2
;;;;;;;;;;;;;;;;;;;;;;;;;
OKRES STARÁ ĽUBOVŇA;;;;;;;;;;;;;;;;;;;;;;;;;
Čirč;obec;intravilán;na okraji;;;nevysporiadané;nie;nie;áno;nie;áno;asfaltová;áno;nie;áno;áno;40;35.0;0.0;0.0;0.0;100.0;179;4.5;16.0
Hniezdne;obec;;;;;;;;;;;;áno;nie;áno;áno;16;18.8;18.8;0.0;18.8;100.0;115;7.2;8.2
Hniezdne;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;čiastočne;áno;asfaltová;;;;;14;7.1;7.1;0.0;7.1;100.0;103;7.4;
Hniezdne;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;;;;;2;100.0;100.0;0.0;100.0;100.0;12;6.0;
Jakubany;obec;;;;;;;;;;;;áno;čiastočne;áno;áno;75;58.7;61.3;0.0;22.7;100.0;730;9.7;30.2
Jakubany;obec;intravilán;na okraji;;;vysporiadané;nie;nie;áno;čiastočne;áno;asfaltová;;;;;73;57.5;61.6;0.0;21.9;100.0;720;9.9;
Jakubany;obec;intravilán;mimo obce;*;potok;vysporiadané;nie;nie;áno;nie;áno;asfaltová;;;;;1;100.0;0.0;0.0;0.0;100.0;8;8.0;
Jakubany;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;;;;;1;100.0;100.0;0.0;100.0;100.0;2;2.0;
Jarabina;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;21;57.1;85.7;0.0;28.6;95.2;149;7.1;17.9
Kamienka;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;áno;áno;áno;áno;asfaltová;áno;áno;áno;áno;10;50.0;60.0;90.0;30.0;100.0;97;9.5;6.9
Kolačkov;obec;intravilán;na okraji;;potok;nevysporiadané;áno;nie;áno;nie;áno;žiadna;áno;nie;áno;áno;40;0.0;0.0;0.0;0.0;100.0;229;5.7;22.3
Kyjov;obec;intravilán;na okraji;;;nevysporiadané;nie;nie;áno;áno;áno;iná;áno;nie;áno;áno;20;5.0;0.0;0.0;0.0;100.0;196;9.8;25.5
Lomnička;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;nie;áno;;áno;nie;áno;nie;122;53.3;77.9;0.0;0.0;99.2;1654;13.6;*
Ľubotín;obec;;;;;;;;;;;;áno;nie;áno;áno;24;29.2;0.0;0.0;0.0;100.0;165;6.9;12.5
Ľubotín;obec;intravilán;na okraji;;;čiastočne vysporiadané;nie;nie;áno;nie;áno;asfaltová;;;;;23;26.1;0.0;0.0;0.0;100.0;143;6.2;
Ľubotín;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;nie;áno;;;;;;1;100.0;0.0;0.0;0.0;100.0;22;22.0;
Mníšek nad Popradom;obec;extravilán;mimo obce;250;;nevysporiadané;nie;nie;áno;nie;áno;žiadna;áno;nie;áno;nie;3;0.0;0.0;0.0;0.0;100.0;15;4.3;2.1
Nová Ľubovňa;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;7;71.4;85.7;0.0;57.1;100.0;61;8.7;2.3
Podolínec;mesto;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;áno;áno;áno;áno;;áno;áno;áno;áno;65;100.0;83.1;72.3;0.0;100.0;420;6.5;13.2
Stará Ľubovňa;mesto;;;;;;;;;;;;áno;čiastočne;áno;áno;186;94.1;94.1;94.1;94.1;94.1;1522;*;9.4
Stará Ľubovňa;mesto;intravilán;na okraji;;;čiastočne vysporiadané;áno;áno;áno;áno;áno;asfaltová;;;;;56;83.9;83.9;83.9;83.9;83.9;702;*;
Stará Ľubovňa;mesto;intravilán;integrované/rozptýlené;;;vysporiadané;áno;čiastočne;áno;áno;áno;;;;;;130;98.5;98.5;98.5;98.5;98.5;820;6.3;
Šarišské Jastrabie;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;nie;áno;iná;áno;nie;áno;áno;39;2.6;15.4;0.0;0.0;100.0;332;8.5;30.0
Vyšné Ružbachy;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;čiastočne;áno;asfaltová;áno;áno;áno;áno;6;100.0;16.7;0.0;16.7;100.0;66;13.0;5.2
;;;;;;;;;;;;;;;;;;;;;;;;;
OKRES STROPKOV;;;;;;;;;;;;;;;;;;;;;;;;;
Breznica;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;nie;áno;asfaltová;áno;nie;áno;čiastočne;14;0.0;21.4;0.0;0.0;100.0;68;4.9;9.6
Bukovce;obec;intravilán;mimo obce;500;;nevysporiadané;áno;nie;áno;nie;áno;asfaltová;áno;nie;áno;áno;11;18.2;100.0;0.0;0.0;100.0;118;11.0;20.0
Bžany;obec;;;;;;;;;;;;áno;nie;áno;nie;6;50.0;0.0;0.0;0.0;100.0;42;*;24.0
Bžany;obec;intravilán;mimo obce;500;;nevysporiadané;nie;nie;áno;nie;nie;asfaltová;;;;;2;0.0;0.0;0.0;0.0;100.0;30;*;
Bžany;obec;intravilán;integrované/koncentrované;;;nevysporiadané;áno;nie;áno;nie;áno;*;;;;;4;75.0;0.0;0.0;0.0;100.0;13;*;
Gribov;obec;intravilán;na okraji;;;čiastočne vysporiadané;nie;nie;áno;nie;áno;asfaltová;nie;nie;áno;nie;3;100.0;0.0;0.0;0.0;100.0;20;6.7;10.9
Kolbovce;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;nie;áno;asfaltová;áno;nie;áno;áno;4;100.0;75.0;0.0;0.0;100.0;59;13.3;32.6
Krušinec;obec;intravilán;mimo obce;500;;nevysporiadané;nie;nie;áno;nie;nie;iná;nie;nie;áno;nie;4;0.0;0.0;0.0;0.0;100.0;15;3.8;6.2
Makovce;obec;extravilán;mimo obce;300;;nevysporiadané;nie;nie;áno;nie;nie;asfaltová;áno;nie;áno;čiastočne;2;0.0;0.0;0.0;0.0;100.0;0;9.5;0.0
Miková;obec;intravilán;na okraji;;;nevysporiadané;áno;nie;áno;áno;áno;asfaltová;áno;nie;áno;áno;6;83.3;83.3;0.0;83.3;100.0;58;9.7;33.5
Nižná Oľšava;obec;extravilán;mimo obce;1500;;čiastočne vysporiadané;áno;nie;áno;nie;nie;asfaltová;áno;nie;áno;čiastočne;5;80.0;100.0;0.0;0.0;100.0;42;*;10.6
Staškovce;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;nie;áno;iná;nie;nie;áno;čiastočne;2;100.0;0.0;0.0;0.0;100.0;21;10.5;7.5
Stropkov;mesto;;;;;;;;;;;;áno;čiastočne;áno;áno;*;*;*;*;*;*;931;*;8.6
Stropkov;mesto;intravilán;integrované/rozptýlené;;;vysporiadané;áno;áno;áno;áno;áno;;;;;;*;*;*;*;*;*;510;*;
Stropkov;mesto;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;nie;áno;iná;;;;;93;4.3;2.2;0.0;0.0;91.4;421;*;
Veľkrop;obec;intravilán;na okraji;;;vysporiadané;nie;nie;áno;nie;áno;iná;nie;nie;áno;čiastočne;9;100.0;0.0;0.0;0.0;100.0;81;9.0;36.8
Vyšná Olšava;obec;intravilán;mimo obce;800;;vysporiadané;áno;nie;áno;áno;áno;asfaltová;áno;nie;áno;áno;11;100.0;100.0;0.0;0.0;100.0;102;9.3;17.1
Vyšný Hrabovec;obec;intravilán;integrované/rozptýlené;;;nevysporiadané;áno;nie;áno;nie;áno;;áno;nie;áno;nie;4;100.0;25.0;0.0;0.0;100.0;28;6.5;13.3
;;;;;;;;;;;;;;;;;;;;;;;;;
OKRES SVIDNÍK;;;;;;;;;;;;;;;;;;;;;;;;;
Bodružal;obec;intravilán;na okraji;;;vysporiadané;nie;nie;áno;nie;áno;iná;áno;nie;áno;nie;2;100.0;50.0;0.0;0.0;100.0;22;11.0;37.3
Cernina;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;áno;áno;asfaltová;áno;nie;áno;áno;6;100.0;100.0;0.0;33.3;100.0;51;8.5;8.7
Dubová;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;nie;áno;;áno;nie;áno;nie;2;100.0;100.0;0.0;0.0;100.0;22;11.0;9.1
Giraltovce;mesto;;;;;;;;;;;;áno;áno;áno;áno;77;97.4;*;*;*;*;745;*;17.8
Giraltovce;mesto;intravilán;na okraji;;;vysporiadané;áno;nie;áno;áno;áno;iná;;;;;52;96.2;88.5;*;15.4;92.3;393;*;
Giraltovce;mesto;intravilán;integrované/rozptýlené;;;vysporiadané;áno;áno;áno;áno;áno;;;;;;25;100.0;*;*;*;*;347;13.9;
Hunkovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;čiastočne;áno;nie;áno;;áno;čiastočne;áno;nie;14;100.0;100.0;71.4;0.0;100.0;107;7.6;30.8
Kečkovce;obec;;;;;;;;;;;;áno;áno;áno;nie;9;100.0;55.6;0.0;0.0;100.0;111;11.9;48.3
Kečkovce;obec;intravilán;na okraji;;;čiastočne vysporiadané;nie;nie;nie;nie;áno;žiadna;;;;;5;100.0;20.0;0.0;0.0;100.0;65;12.2;
Kečkovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;nie;nie;nie;;;;;;4;100.0;100.0;0.0;0.0;100.0;46;11.5;
Krajná Bystrá;obec;;;;;;;;;;;;áno;nie;áno;áno;21;38.1;57.1;0.0;0.0;100.0;164;7.8;49.0
Krajná Bystrá;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;nie;áno;asfaltová;;;;;8;100.0;100.0;0.0;0.0;100.0;85;10.6;
Krajná Bystrá;obec;intravilán;mimo obce;*;potok;vysporiadané;nie;nie;áno;nie;áno;asfaltová;;;;;13;0.0;30.8;0.0;0.0;100.0;79;6.1;
Krajná Poľana;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;nie;áno;;áno;čiastočne;áno;nie;2;100.0;0.0;0.0;0.0;100.0;33;16.5;13.5
Kružlová;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;áno;áno;iná;áno;nie;áno;áno;29;100.0;100.0;0.0;0.0;100.0;320;10.6;57.3
Kuková;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;nie;áno;;áno;nie;áno;áno;2;100.0;50.0;0.0;0.0;100.0;36;18.0;5.3
Kurimka;obec;intravilán;mimo obce;100;;nevysporiadané;áno;nie;áno;nie;áno;iná;áno;nie;áno;áno;4;100.0;100.0;0.0;0.0;100.0;33;8.5;8.1
Ladomirová;obec;intravilán;na okraji;;;nevysporiadané;áno;nie;áno;nie;áno;iná;áno;nie;áno;áno;17;100.0;100.0;0.0;0.0;100.0;338;19.9;40.7
Lúčka;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;nie;nie;áno;áno;áno;;nie;nie;áno;áno;10;70.0;60.0;0.0;60.0;100.0;69;5.8;27.3
Nižný Komárnik;obec;intravilán;mimo obce;50;;vysporiadané;nie;nie;áno;nie;áno;iná;áno;nie;áno;áno;13;0.0;23.1;0.0;0.0;100.0;64;4.9;38.8
Nižný Mirošov;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;4;100.0;50.0;0.0;50.0;100.0;24;6.0;9.6
Rovné;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;nie;áno;iná;áno;nie;áno;áno;5;40.0;40.0;0.0;0.0;100.0;50;9.6;9.8
Roztoky;obec;;;;;;;;;;;;áno;nie;áno;nie;32;59.4;43.8;0.0;0.0;100.0;170;5.3;57.8
Roztoky;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;nie;nie;iná;;;;;26;50.0;30.8;0.0;0.0;100.0;138;5.3;
Roztoky;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;nie;áno;;;;;;6;100.0;100.0;0.0;0.0;100.0;32;5.3;
Stročín;obec;intravilán;na okraji;;;vysporiadané;áno;áno;áno;áno;áno;asfaltová;áno;čiastočne;áno;áno;11;100.0;100.0;100.0;81.8;100.0;153;12.4;32.1
Svidník;mesto;intravilán;integrované/rozptýlené;;;vysporiadané;áno;áno;áno;áno;áno;;áno;čiastočne;áno;áno;115;100.0;100.0;100.0;100.0;100.0;827;8.3;6.7
Vyšný Mirošov;obec;intravilán;mimo obce;150;;čiastočne vysporiadané;áno;nie;áno;áno;áno;iná;áno;nie;áno;áno;18;100.0;88.9;0.0;0.0;100.0;195;10.8;31.8
Vyšný Orlík;obec;;;;;;;;;;;;áno;nie;áno;áno;13;100.0;100.0;0.0;0.0;100.0;84;5.7;21.8
Vyšný Orlík;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;nie;áno;asfaltová;;;;;12;100.0;100.0;0.0;0.0;100.0;70;5.0;
Vyšný Orlík;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;;;;;1;100.0;100.0;0.0;0.0;100.0;14;14.0;
;;;;;;;;;;;;;;;;;;;;;;;;;
OKRES VRANOV NAD TOPĽOU;;;;;;;;;;;;;;;;;;;;;;;;;
Banské;obec;intravilán/extravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;áno;áno;asfaltová;áno;nie;áno;áno;58;25.9;19.0;0.0;0.0;98.3;410;8.4;28.1
Benkovce;obec;intravilán;na okraji;;;vysporiadané;nie;čiastočne;áno;nie;áno;iná;nie;čiastočne;áno;čiastočne;9;100.0;0.0;0.0;0.0;100.0;58;6.4;10.7
Bystré;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;áno;áno;áno;áno;;áno;áno;áno;áno;55;100.0;100.0;100.0;85.5;100.0;411;7.5;15.5
Čaklov;obec;intravilán;na okraji;;;vysporiadané;áno;čiastočne;áno;áno;áno;asfaltová;áno;nie;áno;áno;55;100.0;18.2;36.4;32.7;100.0;968;17.6;44.7
Čičava;obec;;;;;;;;;;;;áno;nie;áno;čiastočne;57;66.7;50.9;0.0;40.4;100.0;467;8.2;51.9
Čičava;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;áno;áno;iná;;;;;39;51.3;*;*;*;*;*;*;
Čičava;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;áno;áno;asfaltová;;;;;18;100.0;*;*;*;*;*;*;
Dlhé Klčovo;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;16;100.0;100.0;0.0;100.0;100.0;103;6.0;7.3
Ďurďoš;obec;;;;;;;;;;;;áno;nie;áno;čiastočne;24;91.7;58.3;0.0;4.2;100.0;137;6.0;59.8
Ďurďoš;obec;extravilán;mimo obce;800;;čiastočne vysporiadané;áno;nie;áno;nie;áno;asfaltová;;;;;8;100.0;75.0;0.0;0.0;100.0;28;4.4;
Ďurďoš;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;čiastočne;áno;;;;;;16;87.5;50.0;0.0;6.3;100.0;109;6.8;
Hanušovce nad Topľou;mesto;;;;;;;;;;;;áno;áno;áno;áno;*;*;*;*;*;*;655;*;18.3
Hanušovce nad Topľou;mesto;intravilán;na okraji;;;čiastočne vysporiadané;áno;áno;áno;áno;áno;asfaltová;;;;;47;89.4;100.0;100.0;12.8;100.0;358;*;
Hanušovce nad Topľou;mesto;intravilán;integrované/koncentrované;;;vysporiadané;áno;áno;áno;áno;áno;asfaltová;;;;;20;100.0;100.0;100.0;30.0;100.0;90;*;
Hanušovce nad Topľou;mesto;intravilán;integrované/rozptýlené;;;vysporiadané;áno;áno;áno;áno;áno;;;;;;*;*;*;*;*;*;207;*;
Hencovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;27;85.2;85.2;0.0;85.2;85.2;127;6.1;10.4
Hlinné;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;áno;áno;iná;áno;nie;áno;áno;73;76.7;19.2;0.0;8.2;100.0;724;9.9;46.8
Jastrabie nad Topľou;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;áno;áno;asfaltová;áno;nie;áno;čiastočne;14;100.0;42.9;0.0;35.7;100.0;101;8.0;25.9
Kamenná Poruba;obec;intravilán;*;;;čiastočne vysporiadané;áno;nie;áno;áno;áno;asfaltová;áno;nie;áno;áno;46;47.8;17.4;0.0;0.0;32.6;551;12.0;52.3
Kučín;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;áno;áno;asfaltová;áno;nie;áno;áno;40;100.0;100.0;0.0;40.0;100.0;216;5.4;45.1
Malá Domaša;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;áno;áno;žiadna;áno;nie;áno;áno;22;45.5;*;0.0;13.6;86.4;116;*;25.8
Nižný Hrabovec;obec;;;;;;;;;;;;áno;nie;áno;áno;52;100.0;100.0;0.0;*;100.0;360;*;22.1
Nižný Hrabovec;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;;;;;30;100.0;100.0;0.0;*;100.0;208;*;
Nižný Hrabovec;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;áno;áno;asfaltová;;;;;22;100.0;100.0;0.0;*;100.0;152;6.9;
Nižný Hrušov;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;áno;áno;áno;áno;;áno;áno;áno;áno;4;100.0;100.0;*;100.0;100.0;28;8.3;1.6
Ondavské Matiašovce;obec;;;;;;;;;;;;áno;nie;áno;áno;30;100.0;30.0;0.0;23.3;100.0;233;7.8;29.0
Ondavské Matiašovce;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;áno;áno;asfaltová;;;;;28;100.0;28.6;0.0;25.0;100.0;*;*;
Ondavské Matiašovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;nie;áno;;;;;;2;100.0;50.0;0.0;0.0;100.0;*;*;
Pavlovce;obec;intravilán;na okraji;;;nevysporiadané;áno;nie;áno;áno;áno;iná;áno;nie;áno;áno;9;88.9;100.0;0.0;11.1;100.0;56;6.7;7.8
Poša;obec;intravilán;mimo obce;150;;čiastočne vysporiadané;áno;nie;áno;áno;áno;iná;áno;nie;áno;áno;19;0.0;52.6;0.0;15.8;52.6;212;11.2;25.9
Prosačov;obec;intravilán;mimo obce;500;;čiastočne vysporiadané;nie;nie;áno;nie;áno;iná;áno;nie;áno;čiastočne;14;0.0;0.0;0.0;0.0;100.0;112;7.4;63.6
Rafajovce;obec;intravilán;na okraji;;;nevysporiadané;áno;nie;áno;nie;áno;asfaltová;áno;nie;áno;nie;5;0.0;20.0;0.0;0.0;100.0;35;*;19.2
Rudlov;obec;;;;;;;;;;;;nie;nie;áno;áno;14;85.7;0.0;0.0;57.1;100.0;129;9.4;19.9
Rudlov;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;;;;;5;100.0;0.0;0.0;100.0;100.0;*;*;
Rudlov;obec;intravilán;na okraji;;;vysporiadané;nie;nie;áno;áno;áno;asfaltová;;;;;9;77.8;0.0;0.0;33.3;100.0;*;*;
Ruská Voľa;obec;intravilán;mimo obce;200;;vysporiadané;nie;nie;áno;nie;áno;*;áno;nie;áno;nie;*;*;0.0;0.0;0.0;*;36;*;38.7
Sačurov;obec;;;;;;;;;;;;nie;áno;áno;áno;39;61.5;0.0;30.8;0.0;100.0;531;*;27.1
Sačurov;obec;intravilán;mimo obce;35;;čiastočne vysporiadané;nie;nie;áno;nie;áno;asfaltová;;;;;27;44.4;0.0;0.0;0.0;100.0;429;*;
Sačurov;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;áno;áno;áno;áno;;;;;;12;100.0;0.0;100.0;0.0;100.0;102;8.5;
Sečovská Polianka;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;48;100.0;100.0;0.0;89.6;100.0;330;6.9;12.5
Sedliská;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;nie;áno;iná;áno;nie;áno;áno;18;0.0;0.0;0.0;0.0;100.0;115;6.4;9.0
Skrabské;obec;;;;;;;;;;;;nie;nie;áno;áno;19;73.7;0.0;0.0;47.4;100.0;232;12.2;33.9
Skrabské;obec;intravilán;na okraji;;;vysporiadané;nie;nie;áno;áno;áno;iná;;;;;15;66.7;0.0;0.0;33.3;100.0;*;*;
Skrabské;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;;;;;4;100.0;0.0;0.0;100.0;100.0;*;*;
Soľ;obec;;;;;;;;;;;;nie;nie;áno;áno;81;97.5;0.0;0.0;69.1;98.8;929;11.5;42.2
Soľ;obec;intravilán;na okraji;;;čiastočne vysporiadané;nie;nie;áno;áno;áno;asfaltová;;;;;74;97.3;0.0;0.0;67.6;100.0;883;11.9;
Soľ;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;;;;;7;100.0;0.0;0.0;85.7;85.7;46;6.6;
Vechec;obec;;;;;;;;;;;;áno;nie;áno;áno;116;29.3;41.4;0.0;0.0;94.8;913;7.9;43.0
